kepid,prob_confirmed,label
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9221528,0.8686947,CANDIDATE
9017682,0.8662105,CANDIDATE
9017682,0.8662105,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
9017682,0.86621046,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
10394802,0.86531144,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5552562,0.8632233,CANDIDATE
5376836,0.86309177,CANDIDATE
5376836,0.86309177,CANDIDATE
5376836,0.86309177,CANDIDATE
5376836,0.86309177,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
7661893,0.8621628,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
6765135,0.8610655,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
8527297,0.86062825,CANDIDATE
5080636,0.8604907,CANDIDATE
5080636,0.8604907,CANDIDATE
5080636,0.8604907,CANDIDATE
5080636,0.8604907,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
10019854,0.85819554,CANDIDATE
11869052,0.8504459,CANDIDATE
11869052,0.8504459,CANDIDATE
11869052,0.8504459,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
11869052,0.8504458,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
9896018,0.85037124,CANDIDATE
11869052,0.85025084,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
12004971,0.84947294,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
7094944,0.849379,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
10122538,0.84676903,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.8452354,CANDIDATE
8265218,0.84376407,CANDIDATE
8265218,0.84376407,CANDIDATE
9966219,0.84322107,CANDIDATE
9966219,0.84322107,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
9966219,0.843221,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
10160922,0.8430958,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12554212,0.84067446,CANDIDATE
12401132,0.8360311,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
6946199,0.83602786,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
5702770,0.83325225,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
7829836,0.83101153,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
4478142,0.8259429,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11026304,0.82427883,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
11904734,0.82423735,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
10118266,0.82376933,CANDIDATE
8509442,0.82350725,CANDIDATE
8509442,0.82350725,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
8509442,0.8235072,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.8209532,CANDIDATE
3097926,0.82095313,CANDIDATE
3097926,0.82095313,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
7199060,0.82069385,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
8007174,0.81778044,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
5531694,0.81769055,CANDIDATE
8949316,0.8171227,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
9202151,0.81674564,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4831728,0.81597084,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
4466677,0.8122345,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10844890,0.81020075,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10937749,0.8094304,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
10916600,0.80735403,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9640123,0.8043033,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
9883606,0.8028933,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
7266212,0.8000716,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
8098960,0.7996953,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
6867155,0.7974758,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
9349757,0.79486907,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
11769689,0.78718716,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
5126182,0.78604805,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
8359569,0.78301895,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
7671950,0.7826678,CANDIDATE
8813698,0.7820502,CANDIDATE
8813698,0.7820502,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
8813698,0.7820501,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
11773625,0.7809721,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
5881307,0.77791786,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
11129738,0.7778716,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
3450040,0.7736561,CANDIDATE
